ITEM: TIMESTEP
2500000
ITEM: NUMBER OF CELLS
2000
ITEM: BOX BOUNDS pp ss pp
0 1
0 6.3592e-05
-0.5 0.5
ITEM: CELLS id yc f_1[1] f_1[2] f_1[3] f_1[4] f_1[5] f_1[6] f_1[7] f_1[8] 
422 1.3402e-05 299.666 1.78052 55.0329 275.193 102036 102032 -60.7363 656.343 
426 1.35292e-05 299.616 1.78022 55.4508 275.239 102036 102042 -51.644 1043.51 
430 1.36564e-05 299.638 1.78036 55.776 275.306 102069 102039 -59.7687 -995.886 
434 1.37836e-05 299.568 1.77994 56.1314 275.324 102051 102046 -52.744 -945.783 
438 1.39107e-05 299.494 1.7795 56.407 275.399 102054 102039 -48.8125 -1238.82 
442 1.40379e-05 299.534 1.77974 56.7636 275.386 102063 102034 -59.3227 -871.472 
446 1.41651e-05 299.425 1.77909 57.1988 275.395 102029 102033 -53.1755 -1285.41 
450 1.42923e-05 299.467 1.77934 57.4943 275.388 102041 102028 -54.6909 2367.48 
454 1.44195e-05 299.427 1.7791 57.921 275.382 102025 102041 -56.5888 -1642.33 
458 1.45467e-05 299.483 1.77943 58.1183 275.305 102015 102036 -53.7241 -359.483 
462 1.46739e-05 299.491 1.77948 58.5158 275.35 102035 102036 -52.9621 -1988.12 
466 1.4801e-05 299.498 1.77952 58.7611 275.335 102032 102039 -52.2735 -2083.72 
470 1.49282e-05 299.678 1.78059 59.0691 275.245 102059 102042 -51.6653 350.946 
474 1.50554e-05 299.551 1.77984 59.3326 275.325 102046 102039 -48.7162 -882.594 
478 1.51826e-05 299.414 1.77902 59.5895 275.379 102019 102032 -51.6126 -1089.64 
482 1.53098e-05 299.449 1.77923 59.961 275.393 102037 102034 -43.6796 -1450.1 
486 1.5437e-05 299.465 1.77933 60.2858 275.332 102019 102031 -49.6213 -74.6387 
490 1.55641e-05 299.551 1.77984 60.4644 275.314 102042 102040 -46.6262 -2416.46 
494 1.56913e-05 299.55 1.77983 60.9005 275.303 102038 102039 -47.4355 -1269.08 
498 1.58185e-05 299.644 1.78039 61.2436 275.251 102050 102035 -48.3775 -2391.49 
3 7.949e-08 301.961 1.79416 0.80341 273.122 102044 102035 -102.212 -5572.24 
7 2.06674e-07 301.787 1.79312 1.438 273.246 102031 102040 -99.5767 -7119.55 
11 3.33858e-07 301.763 1.79298 1.99288 273.28 102036 102030 -97.2551 -4044.86 
15 4.61042e-07 301.596 1.79199 2.76505 273.4 102024 102038 -95.473 -4788.83 
